 6.04503301e-05 -2.62135425e-05  6.04503301e-05  0.00000000e+00 
 6.05537704e-05 -3.19456838e-05  6.05537704e-05  0.00000000e+00 
 6.06588121e-05 -2.21300720e-05  6.06588121e-05  0.00000000e+00 
 6.07638587e-05 -4.08377871e-06  6.07638587e-05  0.00000000e+00 
 6.08788863e-05  1.34450627e-05  6.08788863e-05  0.00000000e+00 
 6.09840940e-05  2.01420445e-05  6.09840940e-05  0.00000000e+00 
 6.10901356e-05  1.62456996e-05  6.10901356e-05  0.00000000e+00 
 6.11969650e-05  5.47042208e-06  6.11969650e-05  0.00000000e+00 
 6.13078045e-05 -6.10295184e-06  6.13078045e-05  0.00000000e+00 
 6.14143859e-05 -1.22074313e-05  6.14143859e-05  0.00000000e+00 
 6.15300639e-05 -1.10999943e-05  6.15300639e-05  0.00000000e+00 
 6.16378282e-05 -4.76411563e-06  6.16378282e-05  0.00000000e+00 
 6.17428527e-05  2.44964011e-06  6.17428527e-05  0.00000000e+00 
 6.18511687e-05  7.23054072e-06  6.18511687e-05  0.00000000e+00 
 6.19567390e-05  7.62448614e-06  6.19567390e-05  0.00000000e+00 
 6.20696714e-05  4.15277523e-06  6.20696714e-05  0.00000000e+00 
 6.21742461e-05 -4.40510239e-07  6.21742461e-05  0.00000000e+00 
 6.22855338e-05 -4.09046179e-06  6.22855338e-05  0.00000000e+00 
 6.23892801e-05 -4.97704285e-06  6.23892801e-05  0.00000000e+00 
 6.24943768e-05 -3.43503126e-06  6.24943768e-05  0.00000000e+00 
 6.25994713e-05 -6.17579157e-07  6.25994713e-05  0.00000000e+00 
 6.27049626e-05  1.94594530e-06  6.27049626e-05  0.00000000e+00 
 6.28105301e-05  3.11655428e-06  6.28105301e-05  0.00000000e+00 
 6.29166369e-05  2.61752830e-06  6.29166369e-05  0.00000000e+00 
 6.30235809e-05  9.84024312e-07  6.30235809e-05  0.00000000e+00 
 6.31315815e-05 -8.08171265e-07  6.31315815e-05  0.00000000e+00 
 6.32386896e-05 -1.85635526e-06  6.32386896e-05  0.00000000e+00 
 6.33500762e-05 -1.80304130e-06  6.33500762e-05  0.00000000e+00 
 6.34585659e-05 -8.79557731e-07  6.34585659e-05  0.00000000e+00 
 6.35634964e-05  2.54086658e-07  6.35634964e-05  0.00000000e+00 
 6.36732381e-05  1.07438457e-06  6.36732381e-05  0.00000000e+00 
 6.37770518e-05  1.21227285e-06  6.37770518e-05  0.00000000e+00 
 6.38817695e-05  7.74773437e-07  6.38817695e-05  0.00000000e+00 
 6.39863771e-05  6.96005783e-08  6.39863771e-05  0.00000000e+00 
 6.40966086e-05 -5.53670918e-07  6.40966086e-05  0.00000000e+00 
 6.42152352e-05 -7.77979003e-07  6.42152352e-05  0.00000000e+00 
 6.43237212e-05 -5.52525127e-07  6.43237212e-05  0.00000000e+00 
 6.44327583e-05 -1.02436882e-07  6.44327583e-05  0.00000000e+00 
 6.45497247e-05  3.29198008e-07  6.45497247e-05  0.00000000e+00 
 6.46951468e-05  4.88080640e-07  6.46951468e-05  0.00000000e+00 
 6.48091690e-05  3.02973316e-07  6.48091690e-05  0.00000000e+00 
 6.49237335e-05 -4.34556316e-09  6.49237335e-05  0.00000000e+00 
 6.50427128e-05 -2.52384037e-07  6.50427128e-05  0.00000000e+00 
 6.51554529e-05 -3.08558625e-07  6.51554529e-05  0.00000000e+00 
 6.52622094e-05 -2.02722974e-07  6.52622094e-05  0.00000000e+00 
 6.53689820e-05 -2.21306077e-08  6.53689820e-05  0.00000000e+00 
 6.54926051e-05  1.49572208e-07  6.54926051e-05  0.00000000e+00 
 6.56082746e-05  1.96236305e-07  6.56082746e-05  0.00000000e+00 
 6.57160991e-05  1.34363844e-07  6.57160991e-05  0.00000000e+00 
 6.58241295e-05  2.02224843e-08  6.58241295e-05  0.00000000e+00 
 6.59440708e-05 -8.87255715e-08  6.59440708e-05  0.00000000e+00 
 6.60636675e-05 -1.24253485e-07  6.60636675e-05  0.00000000e+00 
 6.61724920e-05 -8.74235832e-08  6.61724920e-05  0.00000000e+00 
 6.62817839e-05 -1.51207276e-08  6.62817839e-05  0.00000000e+00 
 6.63990904e-05  5.34869753e-08  6.63990904e-05  0.00000000e+00 
 6.65213781e-05  7.85383705e-08  6.65213781e-05  0.00000000e+00 
 6.66309071e-05  5.61505711e-08  6.66309071e-05  0.00000000e+00 
 6.67410998e-05  1.04361610e-08  6.67410998e-05  0.00000000e+00 
 6.68568292e-05 -3.28248478e-08  6.68568292e-05  0.00000000e+00 
 6.69807830e-05 -4.95982829e-08  6.69807830e-05  0.00000000e+00 
 6.70907082e-05 -3.58238563e-08  6.70907082e-05  0.00000000e+00 
 6.72014346e-05 -6.89349027e-09  6.72014346e-05  0.00000000e+00 
 6.73163035e-05  2.03879396e-08  6.73163035e-05  0.00000000e+00 
 6.74412928e-05  3.13618379e-08  6.74412928e-05  0.00000000e+00 
 6.75514908e-05  2.27175935e-08  6.75514908e-05  0.00000000e+00 
 6.76625480e-05  4.42482597e-09  6.76625480e-05  0.00000000e+00 
 6.77769291e-05 -1.27977696e-08  6.77769291e-05  0.00000000e+00 
 6.79022580e-05 -1.98110123e-08  6.79022580e-05  0.00000000e+00 
 6.80125435e-05 -1.44004614e-08  6.80125435e-05  0.00000000e+00 
 6.81237129e-05 -2.81836720e-09  6.81237129e-05  0.00000000e+00 
 6.82378795e-05  8.04690695e-09  6.82378795e-05  0.00000000e+00 
 6.83634642e-05  1.25222552e-08  6.83634642e-05  0.00000000e+00 
 6.84738482e-05  9.10073366e-09  6.84738482e-05  0.00000000e+00 
 6.85851381e-05  1.79648195e-09  6.85851381e-05  0.00000000e+00 
 6.86992286e-05 -5.07962244e-09  6.86992286e-05  0.00000000e+00 
 6.88249815e-05 -7.90732306e-09  6.88249815e-05  0.00000000e+00 
 6.89353941e-05 -5.75674649e-09  6.89353941e-05  0.00000000e+00 
 6.90467182e-05 -1.12890317e-09  6.90467182e-05  0.00000000e+00 
 6.91607546e-05  3.20391573e-09  6.91607546e-05  0.00000000e+00 
 6.92865652e-05  5.00063494e-09  6.92865652e-05  0.00000000e+00 
 6.93970950e-05  3.63228232e-09  6.93970950e-05  0.00000000e+00 
 6.95085488e-05  7.11372447e-10  6.95085488e-05  0.00000000e+00 
 6.96226032e-05 -2.03336527e-09  6.96226032e-05  0.00000000e+00 
 6.97483414e-05 -3.15747189e-09  6.97483414e-05  0.00000000e+00 
 6.98588499e-05 -2.29631262e-09  6.98588499e-05  0.00000000e+00 
 6.99702485e-05 -4.44205447e-10  6.99702485e-05  0.00000000e+00 
 7.00843585e-05  1.28377888e-09  7.00843585e-05  0.00000000e+00 
 7.02101579e-05  1.99773601e-09  7.02101579e-05  0.00000000e+00 
 7.03208577e-05  1.44526484e-09  7.03208577e-05  0.00000000e+00 
 7.04324549e-05  2.76635818e-10  7.04324549e-05  0.00000000e+00 
 7.05466491e-05 -8.18782172e-10  7.05466491e-05  0.00000000e+00 
 7.06722323e-05 -1.26029908e-09  7.06722323e-05  0.00000000e+00 
 7.07829103e-05 -9.12775002e-10  7.07829103e-05  0.00000000e+00 
 7.08944458e-05 -1.70522586e-10  7.08944458e-05  0.00000000e+00 
 7.10088749e-05  5.18093424e-10  7.10088749e-05  0.00000000e+00 
 7.11346267e-05  7.98007597e-10  7.11346267e-05  0.00000000e+00 
 7.12457160e-05  5.71390950e-10  7.12457160e-05  0.00000000e+00 
 7.13638345e-05  7.80711308e-11  7.13638345e-05  0.00000000e+00 
 7.14863045e-05 -3.68761008e-10  7.14863045e-05  0.00000000e+00 
 7.16138697e-05 -4.99924884e-10  7.16138697e-05  0.00000000e+00 
 7.17325516e-05 -3.10365908e-10  7.17325516e-05  0.00000000e+00 
 7.18756513e-05  7.13475752e-11  7.18756513e-05  0.00000000e+00 
 7.20289491e-05  3.15369578e-10  7.20289491e-05  0.00000000e+00 
 7.21820534e-05  2.40922409e-10  7.21820534e-05  0.00000000e+00 
 7.23599957e-05 -5.05972581e-11  7.23599957e-05  0.00000000e+00 
 7.25260234e-05 -2.11697544e-10  7.25260234e-05  0.00000000e+00 
 7.27260234e-05 -1.10587775e-10  7.27260234e-05  0.00000000e+00 
 7.29251824e-05  9.66171399e-11  7.29251824e-05  0.00000000e+00 
 7.31251824e-05  1.32753388e-10  7.31251824e-05  0.00000000e+00 
 7.33251824e-05  1.82069172e-12  7.33251824e-05  0.00000000e+00 
 7.35251824e-05 -9.77667305e-11  7.35251824e-05  0.00000000e+00 
 7.37251824e-05 -5.30288866e-11  7.37251824e-05  0.00000000e+00 
 7.39251824e-05  4.22127774e-11  7.39251824e-05  0.00000000e+00 
 7.41251824e-05  6.28032125e-11  7.41251824e-05  0.00000000e+00 
 7.43251824e-05  1.87778472e-12  7.43251824e-05  0.00000000e+00 
 7.45251824e-05 -4.42173445e-11  7.45251824e-05  0.00000000e+00 
 7.47251824e-05 -2.61725436e-11  7.47251824e-05  0.00000000e+00 
 7.49251824e-05  1.92767763e-11  7.49251824e-05  0.00000000e+00 
 7.51251824e-05  2.87924054e-11  7.51251824e-05  0.00000000e+00 
 7.53251824e-05  2.20035702e-12  7.53251824e-05  0.00000000e+00 
 7.55251824e-05 -2.07896356e-11  7.55251824e-05  0.00000000e+00 
 7.57251824e-05 -1.20636031e-11  7.57251824e-05  0.00000000e+00 
 7.59251824e-05  8.02334923e-12  7.59251824e-05  0.00000000e+00 
 7.61251824e-05  1.39297345e-11  7.61251824e-05  0.00000000e+00 
 7.63251824e-05  9.16928609e-13  7.63251824e-05  0.00000000e+00 
 7.65251824e-05 -9.06876225e-12  7.65251824e-05  0.00000000e+00 
 7.67251824e-05 -6.22724584e-12  7.67251824e-05  0.00000000e+00 
 7.69251824e-05  3.94241289e-12  7.69251824e-05  0.00000000e+00 
 7.71251824e-05  6.09335283e-12  7.71251824e-05  0.00000000e+00 
 7.73251824e-05  9.84323731e-13  7.73251824e-05  0.00000000e+00 
 7.75251824e-05 -4.52367592e-12  7.75251824e-05  0.00000000e+00 
 7.77251824e-05 -2.61079098e-12  7.77251824e-05  0.00000000e+00 
 7.79251824e-05  1.38034618e-12  7.79251824e-05  0.00000000e+00 
 7.81251824e-05  3.18404019e-12  7.81251824e-05  0.00000000e+00 
 7.83251824e-05  2.02105013e-13  7.83251824e-05  0.00000000e+00 
 7.85251824e-05 -1.74721468e-12  7.85251824e-05  0.00000000e+00 
 7.87251824e-05 -1.56089084e-12  7.87251824e-05  0.00000000e+00 
 7.89251824e-05  8.95661337e-13  7.89251824e-05  0.00000000e+00 
 7.91251824e-05  1.19292008e-12  7.91251824e-05  0.00000000e+00 
 7.93251824e-05  4.09258841e-13  7.93251824e-05  0.00000000e+00 
 7.95251824e-05 -1.06613004e-12  7.95251824e-05  0.00000000e+00 
 7.97251824e-05 -4.80265451e-13  7.97251824e-05  0.00000000e+00 
 7.99251824e-05  1.41617945e-13  7.99251824e-05  0.00000000e+00 
 8.01251824e-05  8.00024271e-13  8.01251824e-05  0.00000000e+00 
 8.03251824e-05 -3.03603993e-14  8.03251824e-05  0.00000000e+00 
 8.05251824e-05 -2.58461165e-13  8.05251824e-05  0.00000000e+00 
 8.07251824e-05 -4.51963385e-13  8.07251824e-05  0.00000000e+00 
 8.09251824e-05  2.69725334e-13  8.09251824e-05  0.00000000e+00 
 8.11251824e-05  1.65048441e-13  8.11251824e-05  0.00000000e+00 
 8.13251824e-05  1.93300693e-13  8.13251824e-05  0.00000000e+00 
 8.15251824e-05 -3.09528955e-13  8.15251824e-05  0.00000000e+00 
 8.17251824e-05 -2.64360066e-14  8.17251824e-05  0.00000000e+00 
 8.19251824e-05 -6.00871087e-14  8.19251824e-05  0.00000000e+00 
 8.21251824e-05  2.51366763e-13  8.21251824e-05  0.00000000e+00 
 8.23251824e-05 -7.57101602e-14  8.23251824e-05  0.00000000e+00 
 8.25251824e-05  2.14022080e-14  8.25251824e-05  0.00000000e+00 
 8.27251824e-05 -1.71697360e-13  8.27251824e-05  0.00000000e+00 
 8.29251824e-05  1.22572536e-13  8.29251824e-05  0.00000000e+00 
 8.31251824e-05 -3.09100532e-14  8.31251824e-05  0.00000000e+00 
 8.33251824e-05  1.09112585e-13  8.33251824e-05  0.00000000e+00 
 8.35251824e-05 -1.27139043e-13  8.35251824e-05  0.00000000e+00 
 8.37251824e-05  5.29762725e-14  8.37251824e-05  0.00000000e+00 
 8.39251824e-05 -7.30633997e-14  8.39251824e-05  0.00000000e+00 
 8.41251824e-05  1.10284122e-13  8.41251824e-05  0.00000000e+00 
 8.43251824e-05 -6.91615877e-14  8.43251824e-05  0.00000000e+00 
 8.45251824e-05  5.79410892e-14  8.45251824e-05  0.00000000e+00 
 8.47251824e-05 -8.83894738e-14  8.47251824e-05  0.00000000e+00 
 8.49251824e-05  7.45477211e-14  8.49251824e-05  0.00000000e+00 
 8.51251824e-05 -5.41618578e-14  8.51251824e-05  0.00000000e+00 
 8.53251824e-05  7.00596783e-14  8.53251824e-05  0.00000000e+00 
 8.55251824e-05 -7.13572024e-14  8.55251824e-05  0.00000000e+00 
 8.57251824e-05  5.40244563e-14  8.57251824e-05  0.00000000e+00 
 8.59251824e-05 -5.76498014e-14  8.59251824e-05  0.00000000e+00 
 8.61251824e-05  6.38193368e-14  8.61251824e-05  0.00000000e+00 
 8.63251824e-05 -5.33566846e-14  8.63251824e-05  0.00000000e+00 
 8.65251824e-05  5.01501962e-14  8.65251824e-05  0.00000000e+00 
 8.67251824e-05 -5.54003826e-14  8.67251824e-05  0.00000000e+00 
 8.69251824e-05  5.08876967e-14  8.69251824e-05  0.00000000e+00 
 8.71251824e-05 -4.55606450e-14  8.71251824e-05  0.00000000e+00 
 8.73251824e-05  4.79819393e-14  8.73251824e-05  0.00000000e+00 
 8.75251824e-05 -4.69442322e-14  8.75251824e-05  0.00000000e+00 
 8.77251824e-05  4.21969841e-14  8.77251824e-05  0.00000000e+00 
 8.79251824e-05 -4.21129474e-14  8.79251824e-05  0.00000000e+00 
 8.81251824e-05  4.23524096e-14  8.81251824e-05  0.00000000e+00 
 8.83251824e-05 -3.90973932e-14  8.83251824e-05  0.00000000e+00 
 8.85251824e-05  3.75967064e-14  8.85251824e-05  0.00000000e+00 
 8.87251824e-05 -3.78208615e-14  8.87251824e-05  0.00000000e+00 
 8.89251824e-05  3.59225898e-14  8.89251824e-05  0.00000000e+00 
 8.91251824e-05 -3.39972660e-14  8.91251824e-05  0.00000000e+00 
 8.93251824e-05  3.37396762e-14  8.93251824e-05  0.00000000e+00 
 8.95251824e-05 -3.26909499e-14  8.95251824e-05  0.00000000e+00 
 8.97251824e-05  3.09292699e-14  8.97251824e-05  0.00000000e+00 
 8.99251824e-05 -3.02177366e-14  8.99251824e-05  0.00000000e+00 
 9.01251824e-05  2.95442702e-14  9.01251824e-05  0.00000000e+00 
 9.03251824e-05 -2.81560451e-14  9.03251824e-05  0.00000000e+00 
 9.05251824e-05  2.72011398e-14  9.05251824e-05  0.00000000e+00 
 9.07251824e-05 -2.66108592e-14  9.07251824e-05  0.00000000e+00 
 9.09251824e-05  2.55756110e-14  9.09251824e-05  0.00000000e+00 
 9.11251824e-05 -2.45806349e-14  9.11251824e-05  0.00000000e+00 
 9.13251824e-05  2.39570577e-14  9.13251824e-05  0.00000000e+00 
 9.15251824e-05 -2.31671035e-14  9.15251824e-05  0.00000000e+00 
 9.17251824e-05  2.22554800e-14  9.17251824e-05  0.00000000e+00 
 9.19251824e-05 -2.15914703e-14  9.19251824e-05  0.00000000e+00 
 9.21251824e-05  2.09408627e-14  9.21251824e-05  0.00000000e+00 
 9.23251824e-05 -2.01566285e-14  9.23251824e-05  0.00000000e+00 
 9.25251824e-05  1.94885265e-14  9.25251824e-05  0.00000000e+00 
 9.27251824e-05 -1.89080572e-14  9.27251824e-05  0.00000000e+00 
 9.29251824e-05  1.82452155e-14  9.29251824e-05  0.00000000e+00 
 9.31251824e-05 -1.76110678e-14  9.31251824e-05  0.00000000e+00 
 9.33251824e-05  1.70690564e-14  9.33251824e-05  0.00000000e+00 
 9.35251824e-05 -1.65016967e-14  9.35251824e-05  0.00000000e+00 
 9.37251824e-05  1.59242514e-14  9.37251824e-05  0.00000000e+00 
 9.39251824e-05 -1.54134164e-14  9.39251824e-05  0.00000000e+00 
 9.41251824e-05  1.49151532e-14  9.41251824e-05  0.00000000e+00 
 9.43251824e-05 -1.44008716e-14  9.43251824e-05  0.00000000e+00 
 9.45251824e-05  1.39244260e-14  9.45251824e-05  0.00000000e+00 
 9.47251824e-05 -1.34764926e-14  9.47251824e-05  0.00000000e+00 
 9.49251824e-05  1.30212698e-14  9.49251824e-05  0.00000000e+00 
 9.51251824e-05 -1.25837503e-14  9.51251824e-05  0.00000000e+00 
 9.53251824e-05  1.21756170e-14  9.53251824e-05  0.00000000e+00 
 9.55251824e-05 -1.17710703e-14  9.55251824e-05  0.00000000e+00 
 9.57251824e-05  1.13743704e-14  9.57251824e-05  0.00000000e+00 
 9.59251824e-05 -1.10011483e-14  9.59251824e-05  0.00000000e+00 
 9.61251824e-05  1.06388264e-14  9.61251824e-05  0.00000000e+00 
 9.63251824e-05 -1.02817269e-14  9.63251824e-05  0.00000000e+00 
 9.65251824e-05  9.94122338e-15  9.65251824e-05  0.00000000e+00 
 9.67251824e-05 -9.61444126e-15  9.67251824e-05  0.00000000e+00 
 9.69251824e-05  9.29368914e-15  9.69251824e-05  0.00000000e+00 
 9.71251824e-05 -8.98438278e-15  9.71251824e-05  0.00000000e+00 
 9.73251824e-05  8.68843230e-15  9.73251824e-05  0.00000000e+00 
 9.75251824e-05 -8.40002906e-15  9.75251824e-05  0.00000000e+00 
 9.77251824e-05  8.12013571e-15  9.77251824e-05  0.00000000e+00 
 9.79251824e-05 -7.85176100e-15  9.79251824e-05  0.00000000e+00 
 9.81251824e-05  7.59185433e-15  9.81251824e-05  0.00000000e+00 
 9.83251824e-05 -7.33915548e-15  9.83251824e-05  0.00000000e+00 
 9.85251824e-05  7.09591656e-15  9.85251824e-05  0.00000000e+00 
 9.87251824e-05 -6.86119921e-15  9.87251824e-05  0.00000000e+00 
 9.89251824e-05  6.63322614e-15  9.89251824e-05  0.00000000e+00 
 9.91251824e-05 -6.41303994e-15  9.91251824e-05  0.00000000e+00 
 9.93251824e-05  6.20079793e-15  9.93251824e-05  0.00000000e+00 
 9.95251824e-05 -5.99508116e-15  9.95251824e-05  0.00000000e+00 
 9.97251824e-05  5.79599145e-15  9.97251824e-05  0.00000000e+00 
 9.99251824e-05 -5.60398696e-15  9.99251824e-05  0.00000000e+00 
 1.00125182e-04  5.41823272e-15  1.00125182e-04  0.00000000e+00 
 1.00325182e-04 -5.23834685e-15  1.00325182e-04  0.00000000e+00 
 1.00525182e-04  5.06467020e-15  1.00525182e-04  0.00000000e+00 
 1.00725182e-04 -4.89683620e-15  1.00725182e-04  0.00000000e+00 
 1.00925182e-04  4.73434405e-15  1.00925182e-04  0.00000000e+00 
 1.01125182e-04 -4.57730051e-15  1.01125182e-04  0.00000000e+00 
 1.01325182e-04  4.42559739e-15  1.01325182e-04  0.00000000e+00 
 1.01525182e-04 -4.27880967e-15  1.01525182e-04  0.00000000e+00 
 1.01725182e-04  4.13685486e-15  1.01725182e-04  0.00000000e+00 
 1.01925182e-04 -3.99971153e-15  1.01925182e-04  0.00000000e+00 
 1.02125182e-04  3.86708596e-15  1.02125182e-04  0.00000000e+00 
 1.02325182e-04 -3.73879864e-15  1.02325182e-04  0.00000000e+00 
 1.02525182e-04  3.61482039e-15  1.02525182e-04  0.00000000e+00 
 1.02725182e-04 -3.49496822e-15  1.02725182e-04  0.00000000e+00 
 1.02925182e-04  3.37904260e-15  1.02925182e-04  0.00000000e+00 
 1.03125182e-04 -3.26697665e-15  1.03125182e-04  0.00000000e+00 
 1.03325182e-04  3.15865428e-15  1.03325182e-04  0.00000000e+00 
 1.03525182e-04 -3.05389834e-15  1.03525182e-04  0.00000000e+00 
 1.03725182e-04  2.95261041e-15  1.03725182e-04  0.00000000e+00 
 1.03925182e-04 -2.85470373e-15  1.03925182e-04  0.00000000e+00 
 1.04125182e-04  2.76003634e-15  1.04125182e-04  0.00000000e+00 
 1.04325182e-04 -2.66849612e-15  1.04325182e-04  0.00000000e+00 
 1.04525182e-04  2.58000386e-15  1.04525182e-04  0.00000000e+00 
 1.04725182e-04 -2.49444868e-15  1.04725182e-04  0.00000000e+00 
 1.04925182e-04  2.41172048e-15  1.04925182e-04  0.00000000e+00 
 1.05125182e-04 -2.33173956e-15  1.05125182e-04  0.00000000e+00 
 1.05325182e-04  2.25441656e-15  1.05325182e-04  0.00000000e+00 
 1.05525182e-04 -2.17965207e-15  1.05525182e-04  0.00000000e+00 
 1.05725182e-04  2.10736603e-15  1.05725182e-04  0.00000000e+00 
 1.05925182e-04 -2.03748196e-15  1.05925182e-04  0.00000000e+00 
 1.06125182e-04  1.96991358e-15  1.06125182e-04  0.00000000e+00 
 1.06325182e-04 -1.90458348e-15  1.06325182e-04  0.00000000e+00 
 1.06525182e-04  1.84142264e-15  1.06525182e-04  0.00000000e+00 
 1.06725182e-04 -1.78035675e-15  1.06725182e-04  0.00000000e+00 
 1.06925182e-04  1.72131380e-15  1.06925182e-04  0.00000000e+00 
 1.07125182e-04 -1.66422980e-15  1.07125182e-04  0.00000000e+00 
 1.07325182e-04  1.60903999e-15  1.07325182e-04  0.00000000e+00 
 1.07525182e-04 -1.55567916e-15  1.07525182e-04  0.00000000e+00 
 1.07725182e-04  1.50408780e-15  1.07725182e-04  0.00000000e+00 
 1.07925182e-04 -1.45420836e-15  1.07925182e-04  0.00000000e+00 
 1.08125182e-04  1.40598263e-15  1.08125182e-04  0.00000000e+00 
 1.08325182e-04 -1.35935571e-15  1.08325182e-04  0.00000000e+00 
 1.08525182e-04  1.31427567e-15  1.08525182e-04  0.00000000e+00 
 1.08725182e-04 -1.27069066e-15  1.08725182e-04  0.00000000e+00 
 1.08925182e-04  1.22855059e-15  1.08925182e-04  0.00000000e+00 
 1.09125182e-04 -1.18780823e-15  1.09125182e-04  0.00000000e+00 
 1.09325182e-04  1.14841723e-15  1.09325182e-04  0.00000000e+00 
 1.09525182e-04 -1.11033226e-15  1.09525182e-04  0.00000000e+00 
 1.09725182e-04  1.07351030e-15  1.09725182e-04  0.00000000e+00 
 1.09862591e-04 -1.02217567e-15  1.09862591e-04  0.00000000e+00 
 1.10000000e-04  9.73105585e-16  1.10000000e-04  0.00000000e+00 
 1.10001955e-04  4.19297930e-07  1.10001955e-04  3.90915000e-03 
 1.10005864e-04  3.31932819e-06  1.10005864e-04  1.17274500e-02 
 1.10012059e-04  2.56376272e-05  1.10012059e-04  2.41177560e-02 
 1.10017638e-04  7.98954403e-05  1.10017638e-04  3.52757088e-02 
 1.10026562e-04  2.83414294e-04  1.10026562e-04  5.31232679e-02 
 1.10038649e-04  8.97889595e-04  1.10038649e-04  7.72987912e-02 
 1.10058247e-04  3.13369933e-03  1.10058247e-04  1.16494708e-01 
 1.10086947e-04  1.03661650e-02  1.10086947e-04  1.73894521e-01 
 1.10133118e-04  3.57873431e-02  1.10133118e-04  2.66235450e-01 
 1.10206814e-04  1.21023216e-01  1.10206814e-04  4.13627869e-01 
 1.10345375e-04  4.26437134e-01  1.10345375e-04  6.90750435e-01 
 1.10504655e-04  9.09527848e-01  1.10504655e-04  1.00930911e+00 
 1.10704655e-04  1.45279859e+00  1.10704655e-04  1.40930911e+00 
 1.10852327e-04  1.71728366e+00  1.10852327e-04  1.70465455e+00 
 1.11000000e-04  1.90720558e+00  1.11000000e-04  2.00000000e+00 
 1.11020000e-04  1.93144567e+00  1.11020000e-04  2.00000000e+00 
 1.11060000e-04  1.97955418e+00  1.11060000e-04  2.00000000e+00 
 1.11140000e-04  2.06357384e+00  1.11140000e-04  2.00000000e+00 
 1.11300000e-04  2.13079952e+00  1.11300000e-04  2.00000000e+00 
 1.11500000e-04  2.04530478e+00  1.11500000e-04  2.00000000e+00 
 1.11700000e-04  1.92854310e+00  1.11700000e-04  2.00000000e+00 
 1.11900000e-04  1.92808310e+00  1.11900000e-04  2.00000000e+00 
 1.12100000e-04  2.01369752e+00  1.12100000e-04  2.00000000e+00 
 1.12300000e-04  2.06025505e+00  1.12300000e-04  2.00000000e+00 
 1.12500000e-04  2.02243149e+00  1.12500000e-04  2.00000000e+00 
 1.12700000e-04  1.96777529e+00  1.12700000e-04  2.00000000e+00 
 1.12900000e-04  1.96608315e+00  1.12900000e-04  2.00000000e+00 
 1.13100000e-04  2.00536189e+00  1.13100000e-04  2.00000000e+00 
 1.13300000e-04  2.02781115e+00  1.13300000e-04  2.00000000e+00 
 1.13500000e-04  2.01104613e+00  1.13500000e-04  2.00000000e+00 
 1.13700000e-04  1.98548710e+00  1.13700000e-04  2.00000000e+00 
 1.13900000e-04  1.98401728e+00  1.13900000e-04  2.00000000e+00 
 1.14100000e-04  2.00201913e+00  1.14100000e-04  2.00000000e+00 
 1.14300000e-04  2.01281830e+00  1.14300000e-04  2.00000000e+00 
 1.14500000e-04  2.00541040e+00  1.14500000e-04  2.00000000e+00 
 1.14700000e-04  1.99346979e+00  1.14700000e-04  2.00000000e+00 
 1.14900000e-04  1.99247118e+00  1.14900000e-04  2.00000000e+00 
 1.15100000e-04  2.00071274e+00  1.15100000e-04  2.00000000e+00 
 1.15300000e-04  2.00589639e+00  1.15300000e-04  2.00000000e+00 
 1.15500000e-04  2.00263418e+00  1.15500000e-04  2.00000000e+00 
 1.15700000e-04  1.99706124e+00  1.15700000e-04  2.00000000e+00 
 1.15900000e-04  1.99645152e+00  1.15900000e-04  2.00000000e+00 
 1.16100000e-04  2.00022057e+00  1.16100000e-04  2.00000000e+00 
 1.16300000e-04  2.00270363e+00  1.16300000e-04  2.00000000e+00 
 1.16500000e-04  2.00127253e+00  1.16500000e-04  2.00000000e+00 
 1.16700000e-04  1.99867394e+00  1.16700000e-04  2.00000000e+00 
 1.16900000e-04  1.99832351e+00  1.16900000e-04  2.00000000e+00 
 1.17100000e-04  2.00004519e+00  1.17100000e-04  2.00000000e+00 
 1.17300000e-04  2.00123240e+00  1.17300000e-04  2.00000000e+00 
 1.17500000e-04  2.00060720e+00  1.17500000e-04  2.00000000e+00 
 1.17700000e-04  1.99939670e+00  1.17700000e-04  2.00000000e+00 
 1.17900000e-04  1.99920291e+00  1.17900000e-04  2.00000000e+00 
 1.18100000e-04  1.99998850e+00  1.18100000e-04  2.00000000e+00 
 1.18300000e-04  2.00055506e+00  1.18300000e-04  2.00000000e+00 
 1.18500000e-04  2.00028327e+00  1.18500000e-04  2.00000000e+00 
 1.18700000e-04  1.99971987e+00  1.18700000e-04  2.00000000e+00 
 1.18900000e-04  1.99961562e+00  1.18900000e-04  2.00000000e+00 
 1.19100000e-04  1.99997361e+00  1.19100000e-04  2.00000000e+00 
 1.19300000e-04  2.00024357e+00  1.19300000e-04  2.00000000e+00 
 1.19500000e-04  2.00012602e+00  1.19500000e-04  2.00000000e+00 
 1.19700000e-04  1.99986408e+00  1.19700000e-04  2.00000000e+00 
 1.19900000e-04  1.99980907e+00  1.19900000e-04  2.00000000e+00 
 1.20100000e-04  1.99997204e+00  1.20100000e-04  2.00000000e+00 
 1.20300000e-04  2.00010043e+00  1.20300000e-04  2.00000000e+00 
 1.20500000e-04  2.00004994e+00  1.20500000e-04  2.00000000e+00 
 1.20700000e-04  1.99992823e+00  1.20700000e-04  2.00000000e+00 
 1.20900000e-04  1.99989969e+00  1.20900000e-04  2.00000000e+00 
 1.21100000e-04  1.99997375e+00  1.21100000e-04  2.00000000e+00 
 1.21300000e-04  2.00003475e+00  1.21300000e-04  2.00000000e+00 
 1.21500000e-04  2.00001319e+00  1.21500000e-04  2.00000000e+00 
